# Solar Sail Result from EirikSearch5 Beam Search Algorithm
# 2025-11-04 21:41:37.076542
# Sequence = [10, 7, 1, 2, 3, 2, 8, 7, 5, 6, 5, 7, 8, 6, 5, 6, 5, 7, 6, 5, 4, 2, 7, 6, 5, 7, 6, 7, 6, 7]
# Score without time bonus = 183.6506, Score with time bonus = 199.8083, Num Arcs = 60
# Valid = True
# body_id,flag,epoch,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,control_x,control_y,control_z
# Conic Arc (TOF = 2996.1 d)
0,1,3168929247.5643373,1440541760.378074,1389148406.810753,-10730746.982268,-3.479901475051,-10.940973236878,0.081188745709,-0.719820322936,-0.694139720416,0.005362017243
0,1,3177309390.777372,1410515183.830813,1296640906.843621,-10044029.217858,-3.690061522272,-11.138847816478,0.082719366298,-0.736189499910,-0.676755154227,0.005242275256
0,1,3177309390.777372,1410515183.830813,1296640906.843621,-10044029.217858,-3.690061522272,-11.138847816478,0.082719366298,-0.736189499910,-0.676755154227,0.005242275256
0,1,3185264536.3877983,1380290853.808231,1207243614.312992,-9379889.056066,-3.912702146318,-11.338489923807,0.084268144019,-0.752704898340,-0.658338189720,0.005115072971
0,1,3185264536.3877983,1380290853.808231,1207243614.312992,-9379889.056066,-3.912702146318,-11.338489923807,0.084268144019,-0.752704898340,-0.658338189720,0.005115072971
0,1,3192819584.652078,1349854931.488968,1120828256.841539,-8737386.039849,-4.148741213759,-11.539651614635,0.085833660549,-0.769346007337,-0.638812900702,0.004979848506
0,1,3192819584.652078,1349854931.488968,1120828256.841539,-8737386.039849,-4.148741213759,-11.539651614635,0.085833660549,-0.769346007337,-0.638812900702,0.004979848506
0,1,3200000314.8068504,1319181026.718509,1037245075.620490,-8115417.851441,-4.399269782935,-11.742095938253,0.087414650915,-0.786093225493,-0.618089034490,0.004835935983
0,1,3200000314.8068504,1319181026.718509,1037245075.620490,-8115417.851441,-4.399269782935,-11.742095938253,0.087414650915,-0.786093225493,-0.618089034490,0.004835935983
0,1,3206831410.719328,1288236605.573023,956345020.714369,-7512884.739428,-4.665526802752,-11.945540529763,0.089009581809,-0.802923194562,-0.596064104850,0.004682578797
0,1,3206831410.719328,1288236605.573023,956345020.714369,-7512884.739428,-4.665526802752,-11.945540529763,0.089009581809,-0.802923194562,-0.596064104850,0.004682578797
0,1,3213336540.351873,1256982105.206197,877979470.048416,-6928687.096882,-4.948927796388,-12.149644929473,0.090616571318,-0.819807750463,-0.572621019275,0.004518911891
0,1,3213336540.351873,1256982105.206197,877979470.048416,-6928687.096882,-4.948927796388,-12.149644929473,0.090616571318,-0.819807750463,-0.572621019275,0.004518911891
0,1,3219538460.4802613,1225369739.046230,801999642.768203,-6361720.681696,-5.251101323641,-12.353994194812,0.092233284947,-0.836712567596,-0.547625062811,0.004343939202
0,1,3219538460.4802613,1225369739.046230,801999642.768203,-6361720.681696,-5.251101323641,-12.353994194812,0.092233284947,-0.836712567596,-0.547625062811,0.004343939202
0,1,3225459100.3826423,1193342154.386814,728256269.815896,-5810873.648588,-5.573933195000,-12.558075652218,0.093856784934,-0.853595235653,-0.520920240657,0.004156506198
0,1,3225459100.3826423,1193342154.386814,728256269.815896,-5810873.648588,-5.573933195000,-12.558075652218,0.093856784934,-0.853595235653,-0.520920240657,0.004156506198
0,1,3231119549.652641,1160831375.767909,656600533.087367,-5275032.944978,-5.919614914964,-12.761243256381,0.095483291051,-0.870402311262,-0.492325270927,0.003955269441
0,1,3231119549.652641,1160831375.767909,656600533.087367,-5275032.944978,-5.919614914964,-12.761243256381,0.095483291051,-0.870402311262,-0.492325270927,0.003955269441
0,1,3236539868.6986957,1127758730.360064,586887502.460403,-4753109.321915,-6.290687707218,-12.962662013315,0.097107794291,-0.887064720409,-0.461629942883,0.003738668102
0,1,3236539868.6986957,1127758730.360064,586887502.460403,-4753109.321915,-6.290687707218,-12.962662013315,0.097107794291,-0.887064720409,-0.461629942883,0.003738668102
0,1,3241738461.832945,1094037966.287783,518985790.920541,-4244109.001097,-6.690050871435,-13.161216560558,0.098723394310,-0.903490195763,-0.428594425683,0.003504915725
0,1,3241738461.832945,1094037966.287783,518985790.920541,-4244109.001097,-6.690050871435,-13.161216560558,0.098723394310,-0.903490195763,-0.428594425683,0.003504915725
0,1,3246730558.868303,1059586207.796441,452800140.187307,-3747302.869304,-7.120858204062,-13.355359616712,0.100320151407,-0.919550739673,-0.392957836530,0.003252057360
0,1,3246730558.868303,1059586207.796441,452800140.187307,-3747302.869304,-7.120858204062,-13.355359616712,0.100320151407,-0.919550739673,-0.392957836530,0.003252057360
0,1,3251524963.236739,1024352494.271018,388319512.785414,-3262588.952283,-7.586125375195,-13.542867171396,0.101883136751,-0.935062372225,-0.354470718661,0.002978197625
0,1,3251524963.236739,1024352494.271018,388319512.785414,-3262588.952283,-7.586125375195,-13.542867171396,0.101883136751,-0.935062372225,-0.354470718661,0.002978197625
0,1,3256118311.977481,988377421.834011,325702966.751808,-2791143.331330,-8.087747460737,-13.720500185156,0.103389551955,-0.949757145202,-0.312976311531,0.002682081018
0,1,3256118311.977481,988377421.834011,325702966.751808,-2791143.331330,-8.087747460737,-13.720500185156,0.103389551955,-0.949757145202,-0.312976311531,0.002682081018
0,1,3260488826.17403,951879215.778552,265377644.437765,-2336170.503396,-8.624798288711,-13.883755093629,0.104806191922,-0.963262502171,-0.268551229572,0.002364108184
0,1,3260488826.17403,951879215.778552,265377644.437765,-2336170.503396,-8.624798288711,-13.883755093629,0.104806191922,-0.963262502171,-0.268551229572,0.002364108184
0,1,3264599369.4129243,915282698.400818,208008596.019058,-1902695.764733,-9.192262869375,-14.027249693570,0.106091720312,-0.975133200482,-0.221610315936,0.002027113387
0,1,3264599369.4129243,915282698.400818,208008596.019058,-1902695.764733,-9.192262869375,-14.027249693570,0.106091720312,-0.975133200482,-0.221610315936,0.002027113387
0,1,3268420308.874854,879052123.447915,154178749.612934,-1495162.740951,-9.782873571833,-14.146078645630,0.107207322485,-0.984963445354,-0.172754752953,0.001675305258
0,1,3268420308.874854,879052123.447915,154178749.612934,-1495162.740951,-9.782873571833,-14.146078645630,0.107207322485,-0.984963445354,-0.172754752953,0.001675305258
0,1,3271955316.356475,843412324.245408,104005116.932890,-1114519.084896,-10.391758619273,-14.236957395726,0.108127006329,-0.992481521660,-0.122387536614,0.001311505139
0,1,3271955316.356475,843412324.245408,104005116.932890,-1114519.084896,-10.391758619273,-14.236957395726,0.108127006329,-0.992481521660,-0.122387536614,0.001311505139
0,1,3275240300.2619686,808262632.044166,57129722.784408,-758113.979165,-11.018947921903,-14.297752041194,0.108835236695,-0.997510902860,-0.070506193279,0.000935620342
0,1,3275240300.2619686,808262632.044166,57129722.784408,-758113.979165,-11.018947921903,-14.297752041194,0.108835236695,-0.997510902860,-0.070506193279,0.000935620342
0,1,3278319625.6769066,773349299.794094,13050365.655230,-422181.014938,-11.667318690062,-14.326116329383,0.109316135521,-0.999857496544,-0.016872719658,0.000545834661
0,1,3278319625.6769066,773349299.794094,13050365.655230,-422181.014938,-11.667318690062,-14.326116329383,0.109316135521,-0.999857496544,-0.016872719658,0.000545834661
0,1,3281210500.2613716,738669730.081827,-28363304.326561,-105769.353015,-12.335138056886,-14.318935177142,0.109546273106,-0.999263607824,0.038369540076,0.000143083520
0,1,3281210500.2613716,738669730.081827,-28363304.326561,-105769.353015,-12.335138056886,-14.318935177142,0.109546273106,-0.999263607824,0.038369540076,0.000143083520
0,1,3283891782.1999197,704702840.482164,-66705536.598433,187962.110004,-13.010508720247,-14.274039656901,0.109504814385,-0.995549809694,0.094236436199,-0.000265538369
0,1,3283891782.1999197,704702840.482164,-66705536.598433,187962.110004,-13.010508720247,-14.274039656901,0.109504814385,-0.995549809694,0.094236436199,-0.000265538369
0,1,3286508733.5737643,669731812.250219,-103954209.338968,474150.511646,-13.725502484294,-14.184790575383,0.109156950667,-0.988166884784,0.153380958353,-0.000699593218
0,1,3286508733.5737643,669731812.250219,-103954209.338968,474150.511646,-13.725502484294,-14.184790575383,0.109156950667,-0.988166884784,0.153380958353,-0.000699593218
0,1,3289130213.347995,632748520.039380,-140961576.963923,759431.847843,-14.499979547070,-14.038577717295,0.108419202861,-0.976071661360,0.217445946150,-0.001171492120
0,1,3289130213.347995,632748520.039380,-140961576.963923,759431.847843,-14.499979547070,-14.038577717295,0.108419202861,-0.976071661360,0.217445946150,-0.001171492120
0,1,3291566607.836053,596489193.685189,-174936042.158826,1022308.983161,-15.273389446392,-13.839249804131,0.107294002739,-0.959582508474,0.281422644257,-0.001644606187
0,1,3291566607.836053,596489193.685189,-174936042.158826,1022308.983161,-15.273389446392,-13.839249804131,0.107294002739,-0.959582508474,0.281422644257,-0.001644606187
0,1,3293799007.07149,561559630.524542,-205566597.174326,1260259.660531,-16.026917796491,-13.591130643115,0.105804896228,-0.939057107167,0.343754720923,-0.002107444565
0,1,3293799007.07149,561559630.524542,-205566597.174326,1260259.660531,-16.026917796491,-13.591130643115,0.105804896228,-0.939057107167,0.343754720923,-0.002107444565
0,1,3295846778.5647473,528001479.851881,-233109576.450260,1475133.939229,-16.753794571527,-13.297991707225,0.103976499170,-0.914807449837,0.403882158105,-0.002555794952
0,1,3295846778.5647473,528001479.851881,-233109576.450260,1475133.939229,-16.753794571527,-13.297991707225,0.103976499170,-0.914807449837,0.403882158105,-0.002555794952
0,1,3297739888.970289,495626806.642087,-257976805.422730,1670011.904283,-17.452799967938,-12.962195727651,0.101825510705,-0.887028992500,0.461704053808,-0.002988839500
0,1,3297739888.970289,495626806.642087,-257976805.422730,1670011.904283,-17.452799967938,-12.962195727651,0.101825510705,-0.887028992500,0.461704053808,-0.002988839500
0,1,3299511673.6214,464110009.007372,-280617555.496609,1848304.702747,-18.126186615340,-12.583876592093,0.099353859120,-0.855732811556,0.517406746411,-0.003407931200
0,1,3299511673.6214,464110009.007372,-280617555.496609,1848304.702747,-18.126186615340,-12.583876592093,0.099353859120,-0.855732811556,0.517406746411,-0.003407931200
0,1,3301197456.4458556,433004278.749295,-301483117.105422,2013489.457771,-18.778858160819,-12.159973518461,0.096541317329,-0.820665705848,0.571395866608,-0.003816132607
0,1,3301197456.4458556,433004278.749295,-301483117.105422,2013489.457771,-18.778858160819,-12.159973518461,0.096541317329,-0.820665705848,0.571395866608,-0.003816132607
0,1,3302836174.182811,401707306.173758,-321027927.891823,2169131.994077,-19.418277153499,-11.682685146705,0.093334200288,-0.781182311788,0.624288717195,-0.004218214406
0,1,3302836174.182811,401707306.173758,-321027927.891823,2169131.994077,-19.418277153499,-11.682685146705,0.093334200288,-0.781182311788,0.624288717195,-0.004218214406
0,1,3304472074.978323,369420033.894754,-339703356.339807,2318858.990401,-20.053969757112,-11.137534635494,0.089631057638,-0.736085038849,0.676873302220,-0.004620424594
0,1,3304472074.978323,369420033.894754,-339703356.339807,2318858.990401,-20.053969757112,-11.137534635494,0.089631057638,-0.736085038849,0.676873302220,-0.004620424594
0,1,3306154841.747262,335131485.867034,-357921033.501276,2466097.227925,-20.695668556906,-10.501592140717,0.085268937005,-0.683477024093,0.729954698839,-0.005029431329
0,1,3306154841.747262,335131485.867034,-357921033.501276,2466097.227925,-20.695668556906,-10.501592140717,0.085268937005,-0.683477024093,0.729954698839,-0.005029431329
0,1,3307930362.0869946,297802830.863590,-375908840.383815,2612946.450488,-21.346877361398,-9.745875597693,0.080038154492,-0.620960734609,0.783822735982,-0.005448360389
0,1,3307930362.0869946,297802830.863590,-375908840.383815,2612946.450488,-21.346877361398,-9.745875597693,0.080038154492,-0.620960734609,0.783822735982,-0.005448360389
0,1,3309747749.353137,258432645.693631,-392850199.882263,2753034.648808,-21.970679935924,-8.882946062938,0.074014617009,-0.549575271138,0.835423692457,-0.005854522595
0,1,3309747749.353137,258432645.693631,-392850199.882263,2753034.648808,-21.970679935924,-8.882946062938,0.074014617009,-0.549575271138,0.835423692457,-0.005854522595
0,1,3311422186.3556743,221199034.675366,-407004519.677507,2871912.548506,-22.492719643804,-8.011746998397,0.067887785506,-0.477505687013,0.878606785384,-0.006199640864
0,1,3311422186.3556743,221199034.675366,-407004519.677507,2871912.548506,-22.492719643804,-8.011746998397,0.067887785506,-0.477505687013,0.878606785384,-0.006199640864
0,1,3312944477.1549625,186632024.232613,-418560629.107568,2970731.797353,-22.912146154606,-7.162259284255,0.061875743649,-0.407232142575,0.913301682762,-0.006482153745
0,1,3312944477.1549625,186632024.232613,-418560629.107568,2970731.797353,-22.912146154606,-7.162259284255,0.061875743649,-0.407232142575,0.913301682762,-0.006482153745
0,1,3314376320.3084626,153576388.244593,-428217573.072277,3055074.310880,-23.250294007712,-6.320273545114,0.055883984315,-0.337579176358,0.941273181848,-0.006715416877
0,1,3314376320.3084626,153576388.244593,-428217573.072277,3055074.310880,-23.250294007712,-6.320273545114,0.055883984315,-0.337579176358,0.941273181848,-0.006715416877
0,1,3315765804.1128473,121076161.089949,-436412708.243182,3128531.042248,-23.519962584001,-5.471090939378,0.049810824066,-0.267330833757,0.963580048347,-0.006907658819
0,1,3315765804.1128473,121076161.089949,-436412708.243182,3128531.042248,-23.519962584001,-5.471090939378,0.049810824066,-0.267330833757,0.963580048347,-0.006907658819
0,1,3317152632.431012,88307012.576913,-443398674.345152,3193291.404378,-23.727101504661,-4.600584844861,0.043555851537,-0.195318495124,0.980714433494,-0.007062959706
0,1,3317152632.431012,88307012.576913,-443398674.345152,3193291.404378,-23.727101504661,-4.600584844861,0.043555851537,-0.195318495124,0.980714433494,-0.007062959706
0,1,3318582029.9856477,54279177.222614,-449324484.645640,3250859.751045,-23.872683072991,-3.689227588584,0.036977197637,-0.119926739011,0.992756761593,-0.007182588773
0,1,3318582029.9856477,54279177.222614,-449324484.645640,3250859.751045,-23.872683072991,-3.689227588584,0.036977197637,-0.119926739011,0.992756761593,-0.007182588773
0,1,3320075758.9725637,18552691.154793,-454120741.642779,3300916.532564,-23.949854470871,-2.732950276837,0.030042317586,-0.040818965493,0.999140163994,-0.007262558133
0,1,3320075758.9725637,18552691.154793,-454120741.642779,3300916.532564,-23.949854470871,-2.732950276837,0.030042317586,-0.040818965493,0.999140163994,-0.007262558133
0,1,3321437024.208718,-14059412.755905,-457251068.600330,3337517.946290,-23.954219559234,-1.868017848736,0.023742190300,0.030732344719,0.999501025206,-0.007295450657
0,1,3321437024.208718,-14059412.755905,-457251068.600330,3337517.946290,-23.954219559234,-1.868017848736,0.023742190300,0.030732344719,0.999501025206,-0.007295450657
0,1,3322696506.526784,-44203188.478884,-459106514.374723,3363786.462715,-23.904288401860,-1.081036718263,0.017987057930,0.095835167845,0.995370501041,-0.007292891109
0,1,3322696506.526784,-44203188.478884,-459106514.374723,3363786.462715,-23.904288401860,-1.081036718263,0.017987057930,0.095835167845,0.995370501041,-0.007292891109
0,1,3323910088.6940165,-73160149.307737,-459967182.838387,3382304.970572,-23.809867064491,-0.340734958450,0.012553218035,0.157076463452,0.987559744863,-0.007261883800
0,1,3323910088.6940165,-73160149.307737,-459967182.838387,3382304.970572,-23.809867064491,-0.340734958450,0.012553218035,0.157076463452,0.987559744863,-0.007261883800
0,1,3325095779.6905775,-101316282.814671,-459952949.662829,3394110.151365,-23.676926255547,0.360822424317,0.007385380919,0.215112650313,0.976562653824,-0.007206304948
0,1,3325095779.6905775,-101316282.814671,-459952949.662829,3394110.151365,-23.676926255547,0.360822424317,0.007385380919,0.215112650313,0.976562653824,-0.007206304948
0,1,3326259863.1418543,-128784735.485967,-459143809.514770,3399832.709558,-23.510760966927,1.025035315963,0.002475586455,0.270059532277,0.962817231231,-0.007129394861
0,1,3326259863.1418543,-128784735.485967,-459143809.514770,3399832.709558,-23.510760966927,1.025035315963,0.002475586455,0.270059532277,0.962817231231,-0.007129394861
0,1,3327550461.0554166,-158988947.366068,-457362512.931795,3399629.164175,-23.289732826799,1.729544917157,-0.002751018096,0.328339963098,0.944533523281,-0.007020828383
0,1,3327550461.0554166,-158988947.366068,-457362512.931795,3399629.164175,-23.289732826799,1.729544917157,-0.002751018096,0.328339963098,0.944533523281,-0.007020828383
0,1,3329005639.29454,-192673891.471424,-454293718.661483,3391517.004099,-23.000421593855,2.480264433713,-0.008343193081,0.390443114618,0.920601401212,-0.006872723918
0,1,3329005639.29454,-192673891.471424,-454293718.661483,3391517.004099,-23.000421593855,2.480264433713,-0.008343193081,0.390443114618,0.920601401212,-0.006872723918
0,1,3330742163.4990196,-232281710.142410,-449254055.661394,3371550.053610,-22.609589069996,3.312269700318,-0.014570562495,0.459270634659,0.888271380214,-0.006666275756
0,1,3330742163.4990196,-232281710.142410,-449254055.661394,3371550.053610,-22.609589069996,3.312269700318,-0.014570562495,0.459270634659,0.888271380214,-0.006666275756
0,1,3332488006.534313,-271382720.744863,-442793246.991173,3341014.152171,-22.178234139988,4.077109060456,-0.020325694533,0.522541882796,0.852589348124,-0.006433054473
0,1,3332488006.534313,-271382720.744863,-442793246.991173,3341014.152171,-22.178234139988,4.077109060456,-0.020325694533,0.522541882796,0.852589348124,-0.006433054473
0,1,3334233849.5696063,-309705275.846105,-435059544.921779,3300874.583154,-21.719568369962,4.770741221654,-0.025573556033,0.579922540786,0.814648171540,-0.006180881387
0,1,3334233849.5696063,-309705275.846105,-435059544.921779,3300874.583154,-21.719568369962,4.770741221654,-0.025573556033,0.579922540786,0.814648171540,-0.006180881387
0,1,3335826875.192971,-343960901.289325,-426995933.081626,3256611.118847,-21.285567811925,5.343567716742,-0.029930784485,0.627309575017,0.778747341082,-0.005939347552
0,1,3335826875.192971,-343960901.289325,-426995933.081626,3256611.118847,-21.285567811925,5.343567716742,-0.029930784485,0.627309575017,0.778747341082,-0.005939347552
0,1,3337341085.9560885,-375874217.204755,-418524650.425027,3208386.628742,-20.865354010411,5.837496064752,-0.033707322887,0.668169776930,0.743986976265,-0.005703362667
0,1,3337341085.9560885,-375874217.204755,-418524650.425027,3208386.628742,-20.865354010411,5.837496064752,-0.033707322887,0.668169776930,0.743986976265,-0.005703362667
0,1,3338821127.8835053,-406449919.408810,-409555526.438184,3155969.067522,-20.451856227079,6.275455822372,-0.037073228630,0.704399989972,0.709782177188,-0.005469467389
0,1,3338821127.8835053,-406449919.408810,-409555526.438184,3155969.067522,-20.451856227079,6.275455822372,-0.037073228630,0.704399989972,0.709782177188,-0.005469467389
0,1,3340298316.492985,-436356660.637572,-399988217.999685,3098910.138974,-20.039966687418,6.671328652688,-0.040131805109,0.737148572432,0.675710423343,-0.005235068904
0,1,3340298316.492985,-436356660.637572,-399988217.999685,3098910.138974,-20.039966687418,6.671328652688,-0.040131805109,0.737148572432,0.675710423343,-0.005235068904
0,1,3341809052.9727883,-466315793.436647,-389628769.253758,3036101.766139,-19.622512778097,7.036720179252,-0.042970645634,0.767375598345,0.641178390581,-0.004996250271
0,1,3341809052.9727883,-466315793.436647,-389628769.253758,3036101.766139,-19.622512778097,7.036720179252,-0.042970645634,0.767375598345,0.641178390581,-0.004996250271
0,1,3343392660.5264626,-497047917.871944,-378208174.959097,2965888.737387,-19.191621521962,7.380377172396,-0.045656809887,0.795804644029,0.605534821131,-0.004748572413
0,1,3343392660.5264626,-497047917.871944,-378208174.959097,2965888.737387,-19.191621521962,7.380377172396,-0.045656809887,0.795804644029,0.605534821131,-0.004748572413
0,1,3345081519.265495,-529078580.769357,-365462804.917705,2886572.504635,-18.741970070223,7.706485300349,-0.048223046359,0.822781969163,0.568339405932,-0.004488973653
0,1,3345081519.265495,-529078580.769357,-365462804.917705,2886572.504635,-18.741970070223,7.706485300349,-0.048223046359,0.822781969163,0.568339405932,-0.004488973653
0,1,3346901852.738932,-562764121.173939,-351146496.415569,2796510.221498,-18.270802271524,8.015971315333,-0.050677273186,0.848384239788,0.529364154904,-0.004215825262
0,1,3346901852.738932,-562764121.173939,-351146496.415569,2796510.221498,-18.270802271524,8.015971315333,-0.050677273186,0.848384239788,0.529364154904,-0.004215825262
0,1,3348879653.9935713,-598408180.384463,-334996311.796701,2693914.528915,-17.776497033568,8.308322775386,-0.053016442327,0.872569064687,0.488474970831,-0.003928132265
0,1,3348879653.9935713,-598408180.384463,-334996311.796701,2693914.528915,-17.776497033568,8.308322775386,-0.053016442327,0.872569064687,0.488474970831,-0.003928132265
0,1,3351044696.554952,-636329220.182539,-316703666.011253,2576671.745366,-17.257769826218,8.582397464425,-0.055232774798,0.895241954659,0.445565597202,-0.003625080503
0,1,3351044696.554952,-636329220.182539,-316703666.011253,2576671.745366,-17.257769826218,8.582397464425,-0.055232774798,0.895241954659,0.445565597202,-0.003625080503
0,1,3353431329.3232675,-676862214.446643,-295908162.730070,2442297.671738,-16.713794978412,8.836482174672,-0.057314137243,0.916261185244,0.400567734643,-0.003306112399
0,1,3353431329.3232675,-676862214.446643,-295908162.730070,2442297.671738,-16.713794978412,8.836482174672,-0.057314137243,0.916261185244,0.400567734643,-0.003306112399
0,1,3356072198.3780117,-720243421.236109,-272256162.722282,2288315.589007,-16.145832620901,9.067804899133,-0.059239799592,0.935397442558,0.353585622336,-0.002971890456
0,1,3356072198.3780117,-720243421.236109,-272256162.722282,2288315.589007,-16.145832620901,9.067804899133,-0.059239799592,0.935397442558,0.353585622336,-0.002971890456
0,1,3358974876.4462614,-766251705.033180,-245627711.050888,2113757.963761,-15.561582526797,9.271722743223,-0.060972676620,0.952266642387,0.305256189504,-0.002626892946
0,1,3358974876.4462614,-766251705.033180,-245627711.050888,2113757.963761,-15.561582526797,9.271722743223,-0.060972676620,0.952266642387,0.305256189504,-0.002626892946
0,1,3362087757.641452,-813775227.656689,-216488695.531793,1921549.033731,-14.979276702242,9.442392595096,-0.062462483514,0.966385410166,0.257087595834,-0.002281904005
0,1,3362087757.641452,-813775227.656689,-216488695.531793,1921549.033731,-14.979276702242,9.442392595096,-0.062462483514,0.966385410166,0.257087595834,-0.002281904005
0,1,3365322981.0130143,-861318826.255173,-185711967.155421,1717416.075480,-14.419341223453,9.577156311732,-0.063681213423,0.977533846496,0.210769494477,-0.001949141585
0,1,3365322981.0130143,-861318826.255173,-185711967.155421,1717416.075480,-14.419341223453,9.577156311732,-0.063681213423,0.977533846496,0.210769494477,-0.001949141585
0,1,3368626794.314427,-908073739.162259,-153894023.908680,1505363.152786,-13.891307150141,9.678773565677,-0.064644942317,0.985940242143,0.167090297465,-0.001634446684
0,1,3368626794.314427,-908073739.162259,-153894023.908680,1505363.152786,-13.891307150141,9.678773565677,-0.064644942317,0.985940242143,0.167090297465,-0.001634446684
0,1,3371985171.2794003,-953882922.353227,-121258214.158134,1286951.178282,-13.395847839232,9.752216391407,-0.065389612072,0.992015907202,0.126105703860,-0.001338399096
0,1,3371985171.2794003,-953882922.353227,-121258214.158134,1286951.178282,-13.395847839232,9.752216391407,-0.065389612072,0.992015907202,0.126105703860,-0.001338399096
0,1,3375395057.533913,-998758822.831447,-87912821.933445,1062974.383477,-12.931358939466,9.802163222367,-0.065949988739,0.996147864278,0.087682999949,-0.001060195552
0,1,3375395057.533913,-998758822.831447,-87912821.933445,1062974.383477,-12.931358939466,9.802163222367,-0.065949988739,0.996147864278,0.087682999949,-0.001060195552
0,1,3378847344.166806,-1042641677.387471,-54015307.779907,834554.762339,-12.496808320523,9.832534543377,-0.066355073864,0.998660434726,0.051736806536,-0.000799351148
0,1,3378847344.166806,-1042641677.387471,-54015307.779907,834554.762339,-12.496808320523,9.832534543377,-0.066355073864,0.998660434726,0.051736806536,-0.000799351148
0,1,3382316476.019145,-1085284895.585880,-19876156.634097,603850.237751,-12.092728297086,9.846697709213,-0.066629177142,0.999832181964,0.018311156027,-0.000556304527
0,1,3382316476.019145,-1085284895.585880,-19876156.634097,603850.237751,-12.092728297086,9.846697709213,-0.066629177142,0.999832181964,0.018311156027,-0.000556304527
0,1,3385740195.3174577,-1126045950.512880,13841332.035468,375421.905398,-11.722780646884,9.847811407019,-0.066793764263,0.999924406634,-0.012291048794,-0.000333373186
0,1,3385740195.3174577,-1126045950.512880,13841332.035468,375421.905398,-11.722780646884,9.847811407019,-0.066793764263,0.999924406634,-0.012291048794,-0.000333373186
0,1,3388916260.1447988,-1162764429.715818,45107741.543529,163142.507761,-11.402746649570,9.839638290730,-0.066869575422,0.999248369287,-0.038764375679,-0.000140200268
0,1,3388916260.1447988,-1162764429.715818,45107741.543529,163142.507761,-11.402746649570,9.839638290730,-0.066869575422,0.999248369287,-0.038764375679,-0.000140200268
0,1,3391355573.846495,-1190294049.378201,69096802.609575,0.000033,-11.170781279907,9.828407133666,-0.066885856026,0.998319333857,-0.057952632788,-0.000000000000
0,1,3391355573.846495,-1190294049.378152,69096802.609328,0.000000,-11.170781279909,9.828407133664,-0.066885856026,0.998319333857,-0.057952632788,-0.000000000000
# Flyby Arc around Body 5
5,1,3391355573.846495,-1190294049.378152,69096802.609328,0.000000,-11.170781279909,9.828407133664,-0.066885856026,-10.826177007547,20.274026944607,-0.066885856026
5,1,3391355573.846495,-1190294049.378152,69096802.609328,0.000000,-5.051763144203,12.050679818552,-0.076871336531,-4.707158871840,22.496299629494,-0.076871336531
# Conic Arc (TOF = 1381.9 d)
0,0,3391355573.846495,-1190294049.378152,69096802.609328,0.000000,-5.051763144203,12.050679818552,-0.076871336531,0.000000000000,0.000000000000,0.000000000000
0,0,3510751676.1421313,-1320874031.128604,1350132354.032107,-8325991.777629,1.488588859914,9.073537320071,-0.059888766050,0.000000000000,0.000000000000,0.000000000000
# Flyby Arc around Body 6
6,1,3510751676.1421313,-1320874031.128604,1350132354.032107,-8325991.777629,1.488588859914,9.073537320071,-0.059888766050,7.829049850045,15.568683836150,-0.109936054468
6,1,3510751676.1421313,-1320874031.128604,1350132354.032107,-8325991.777629,7.536332183858,-17.034978198070,0.241314646191,13.876793173990,-10.539831681992,0.191267357774
# Propagated Arc (TOF = 1586.2 d)
0,1,3510751676.1421313,-1320874031.128604,1350132354.032107,-8325991.777629,7.536332183858,-17.034978198070,0.241314646191,0.699312353025,-0.714802631548,0.004408042526
0,1,3510751676.1421313,-1320874031.128604,1350132354.032107,-8325991.777629,7.536332183858,-17.034978198070,0.241314646191,0.699312353025,-0.714802631548,0.004408042526
0,1,3510751676.252954,-1320874030.293409,1350132352.144248,-8325991.750886,7.536332186727,-17.034978201003,0.241314646209,0.699312353299,-0.714802631280,0.004408042517
0,1,3510751676.252954,-1320874030.293409,1350132352.144248,-8325991.750886,7.536332186727,-17.034978201003,0.241314646209,0.699312353299,-0.714802631280,0.004408042517
0,1,3510751677.361179,-1320874021.941458,1350132333.265661,-8325991.483455,7.536332215422,-17.034978230333,0.241314646390,0.699312356036,-0.714802628603,0.004408042420
0,1,3510751677.361179,-1320874021.941458,1350132333.265661,-8325991.483455,7.536332215422,-17.034978230333,0.241314646390,0.699312356036,-0.714802628603,0.004408042420
0,1,3510751688.443428,-1320873938.421944,1350132144.479785,-8325988.809146,7.536332502368,-17.034978523636,0.241314648199,0.699312383409,-0.714802601829,0.004408041456
0,1,3510751688.443428,-1320873938.421944,1350132144.479785,-8325988.809146,7.536332502368,-17.034978523636,0.241314648199,0.699312383409,-0.714802601829,0.004408041456
0,1,3510751799.26592,-1320873103.226634,1350130256.620845,-8325962.066054,7.536335371835,-17.034981456661,0.241314666286,0.699312657132,-0.714802334097,0.004408031810
0,1,3510751799.26592,-1320873103.226634,1350130256.620845,-8325962.066054,7.536335371835,-17.034981456661,0.241314666286,0.699312657132,-0.714802334097,0.004408031810
0,1,3510752901.3533015,-1320864797.510797,1350111482.566673,-8325696.116106,7.536363907964,-17.035010624751,0.241314846158,0.699315379235,-0.714799671563,0.004407935882
0,1,3510752901.3533015,-1320864797.510797,1350111482.566673,-8325696.116106,7.536363907964,-17.035010624751,0.241314846158,0.699315379235,-0.714799671563,0.004407935882
